timestamp,symbol,strategy,ema20,ema50,ema200,close,adx,rsi,adx_rising
2025-04-11 20:31:27,UNKNOWN,short_trend,915.31,916.19,918.39,916.99,22.05,55.95,0
2025-04-11 20:32:28,UNKNOWN,trend,187.59,188.08,189.61,188.16,36.79,56.05,0
2025-04-11 20:32:28,UNKNOWN,reversion,187.59,188.08,189.61,188.16,36.79,56.05,0
2025-04-11 20:32:28,UNKNOWN,short_trend,187.59,188.08,189.61,188.16,36.79,56.05,0
2025-04-11 20:32:28,UNKNOWN,trend,109.11,109.05,108.7,108.8,22.13,38.03,1
2025-04-11 20:32:28,UNKNOWN,reversion,109.11,109.05,108.7,108.8,22.13,38.03,0
2025-04-11 20:32:28,UNKNOWN,short_trend,109.11,109.05,108.7,108.8,22.13,38.03,0
2025-04-11 20:32:28,UNKNOWN,trend,252.13,252.22,251.77,251.21,23.66,30.99,1
2025-04-11 20:32:28,UNKNOWN,reversion,252.13,252.22,251.77,251.21,23.66,30.99,0
2025-04-11 20:32:28,UNKNOWN,short_trend,252.13,252.22,251.77,251.21,23.66,30.99,0
2025-04-11 20:32:28,UNKNOWN,trend,386.65,385.7,383.84,386.81,42.17,54.69,0
2025-04-11 20:32:28,UNKNOWN,reversion,386.65,385.7,383.84,386.81,42.17,54.69,0
2025-04-11 20:32:28,UNKNOWN,short_trend,386.65,385.7,383.84,386.81,42.17,54.69,0
2025-04-11 20:32:28,UNKNOWN,trend,536.69,535.75,538.57,537.36,27.64,55.87,1
2025-04-11 20:32:28,UNKNOWN,reversion,536.69,535.75,538.57,537.36,27.64,55.87,0
2025-04-11 20:32:28,UNKNOWN,short_trend,536.69,535.75,538.57,537.36,27.64,55.87,0
2025-04-11 20:32:29,UNKNOWN,trend,93.06,91.96,90.44,93.94,36.27,63.47,0
2025-04-11 20:32:29,UNKNOWN,reversion,93.06,91.96,90.44,93.94,36.27,63.47,0
2025-04-11 20:32:29,UNKNOWN,short_trend,93.06,91.96,90.44,93.94,36.27,63.47,0
2025-04-11 20:32:29,UNKNOWN,trend,915.31,916.19,918.39,916.99,22.05,55.95,0
2025-04-11 20:32:29,UNKNOWN,reversion,915.31,916.19,918.39,916.99,22.05,55.95,0
2025-04-11 20:32:29,UNKNOWN,short_trend,915.31,916.19,918.39,916.99,22.05,55.95,0
2025-04-11 20:33:26,AAPL,trend,187.59,188.08,189.61,188.16,36.79,56.05,0
2025-04-11 20:33:26,AAPL,reversion,187.59,188.08,189.61,188.16,36.79,56.05,0
2025-04-11 20:33:26,AAPL,short_trend,187.59,188.08,189.61,188.16,36.79,56.05,0
2025-04-11 20:33:26,NVDA,trend,109.11,109.05,108.7,108.8,22.13,38.03,1
2025-04-11 20:33:26,NVDA,reversion,109.11,109.05,108.7,108.8,22.13,38.03,0
2025-04-11 20:33:26,NVDA,short_trend,109.11,109.05,108.7,108.8,22.13,38.03,0
2025-04-11 20:33:26,TSLA,trend,252.13,252.22,251.77,251.21,23.66,30.99,1
2025-04-11 20:33:26,TSLA,reversion,252.13,252.22,251.77,251.21,23.66,30.99,0
2025-04-11 20:33:26,TSLA,short_trend,252.13,252.22,251.77,251.21,23.66,30.99,0
2025-04-11 20:33:27,MSFT,trend,386.65,385.7,383.84,386.81,42.17,54.69,0
2025-04-11 20:33:27,MSFT,reversion,386.65,385.7,383.84,386.81,42.17,54.69,0
2025-04-11 20:33:27,MSFT,short_trend,386.65,385.7,383.84,386.81,42.17,54.69,0
2025-04-11 20:33:27,META,trend,536.69,535.75,538.57,537.36,27.64,55.87,1
2025-04-11 20:33:27,META,reversion,536.69,535.75,538.57,537.36,27.64,55.87,0
2025-04-11 20:33:27,META,short_trend,536.69,535.75,538.57,537.36,27.64,55.87,0
2025-04-11 20:33:27,AMD,trend,93.06,91.96,90.44,93.94,36.27,63.47,0
2025-04-11 20:33:27,AMD,reversion,93.06,91.96,90.44,93.94,36.27,63.47,0
2025-04-11 20:33:27,AMD,short_trend,93.06,91.96,90.44,93.94,36.27,63.47,0
2025-04-11 20:33:27,NFLX,trend,915.31,916.19,918.39,916.99,22.05,55.95,0
2025-04-11 20:33:27,NFLX,reversion,915.31,916.19,918.39,916.99,22.05,55.95,0
2025-04-11 20:33:27,NFLX,short_trend,915.31,916.19,918.39,916.99,22.05,55.95,0
2025-04-11 20:34:28,AAPL,trend,187.59,188.08,189.61,188.16,36.79,56.05,0
2025-04-11 20:34:28,AAPL,reversion,187.59,188.08,189.61,188.16,36.79,56.05,0
2025-04-11 20:34:28,AAPL,short_trend,187.59,188.08,189.61,188.16,36.79,56.05,0
2025-04-11 20:34:28,NVDA,trend,109.11,109.05,108.7,108.8,22.13,38.03,1
2025-04-11 20:34:28,NVDA,reversion,109.11,109.05,108.7,108.8,22.13,38.03,0
2025-04-11 20:34:28,NVDA,short_trend,109.11,109.05,108.7,108.8,22.13,38.03,0
2025-04-11 20:34:28,TSLA,trend,252.13,252.22,251.77,251.21,23.66,30.99,1
2025-04-11 20:34:28,TSLA,reversion,252.13,252.22,251.77,251.21,23.66,30.99,0
2025-04-11 20:34:28,TSLA,short_trend,252.13,252.22,251.77,251.21,23.66,30.99,0
2025-04-11 20:34:28,MSFT,trend,386.65,385.7,383.84,386.81,42.17,54.69,0
2025-04-11 20:34:28,MSFT,reversion,386.65,385.7,383.84,386.81,42.17,54.69,0
2025-04-11 20:34:28,MSFT,short_trend,386.65,385.7,383.84,386.81,42.17,54.69,0
2025-04-11 20:34:28,META,trend,536.69,535.75,538.57,537.36,27.64,55.87,1
2025-04-11 20:34:28,META,reversion,536.69,535.75,538.57,537.36,27.64,55.87,0
2025-04-11 20:34:28,META,short_trend,536.69,535.75,538.57,537.36,27.64,55.87,0
2025-04-11 20:34:28,AMD,trend,93.06,91.96,90.44,93.94,36.27,63.47,0
2025-04-11 20:34:28,AMD,reversion,93.06,91.96,90.44,93.94,36.27,63.47,0
2025-04-11 20:34:28,AMD,short_trend,93.06,91.96,90.44,93.94,36.27,63.47,0
2025-04-11 20:34:28,NFLX,trend,915.31,916.19,918.39,916.99,22.05,55.95,0
2025-04-11 20:34:28,NFLX,reversion,915.31,916.19,918.39,916.99,22.05,55.95,0
2025-04-11 20:34:28,NFLX,short_trend,915.31,916.19,918.39,916.99,22.05,55.95,0
2025-04-11 20:35:29,AAPL,trend,187.59,188.08,189.61,188.16,36.79,56.05,0
2025-04-11 20:35:29,AAPL,reversion,187.59,188.08,189.61,188.16,36.79,56.05,0
2025-04-11 20:35:29,AAPL,short_trend,187.59,188.08,189.61,188.16,36.79,56.05,0
2025-04-11 20:35:29,NVDA,trend,109.11,109.05,108.7,108.8,22.13,38.03,1
2025-04-11 20:35:29,NVDA,reversion,109.11,109.05,108.7,108.8,22.13,38.03,0
2025-04-11 20:35:29,NVDA,short_trend,109.11,109.05,108.7,108.8,22.13,38.03,0
2025-04-11 20:35:29,TSLA,trend,252.13,252.22,251.77,251.21,23.66,30.99,1
2025-04-11 20:35:29,TSLA,reversion,252.13,252.22,251.77,251.21,23.66,30.99,0
2025-04-11 20:35:29,TSLA,short_trend,252.13,252.22,251.77,251.21,23.66,30.99,0
2025-04-11 20:35:29,MSFT,trend,386.65,385.7,383.84,386.81,42.17,54.69,0
2025-04-11 20:35:29,MSFT,reversion,386.65,385.7,383.84,386.81,42.17,54.69,0
2025-04-11 20:35:29,MSFT,short_trend,386.65,385.7,383.84,386.81,42.17,54.69,0
2025-04-11 20:35:29,META,trend,536.69,535.75,538.57,537.36,27.64,55.87,1
2025-04-11 20:35:29,META,reversion,536.69,535.75,538.57,537.36,27.64,55.87,0
2025-04-11 20:35:29,META,short_trend,536.69,535.75,538.57,537.36,27.64,55.87,0
2025-04-11 20:35:30,AMD,trend,93.06,91.96,90.44,93.94,36.27,63.47,0
2025-04-11 20:35:30,AMD,reversion,93.06,91.96,90.44,93.94,36.27,63.47,0
2025-04-11 20:35:30,AMD,short_trend,93.06,91.96,90.44,93.94,36.27,63.47,0
2025-04-11 20:35:30,NFLX,trend,915.31,916.19,918.39,916.99,22.05,55.95,0
2025-04-11 20:35:30,NFLX,reversion,915.31,916.19,918.39,916.99,22.05,55.95,0
2025-04-11 20:35:30,NFLX,short_trend,915.31,916.19,918.39,916.99,22.05,55.95,0
2025-04-11 20:36:30,AAPL,trend,187.59,188.08,189.61,188.16,36.79,56.05,0
2025-04-11 20:36:30,AAPL,reversion,187.59,188.08,189.61,188.16,36.79,56.05,0
2025-04-11 20:36:30,AAPL,short_trend,187.59,188.08,189.61,188.16,36.79,56.05,0
2025-04-11 20:36:30,NVDA,trend,109.11,109.05,108.7,108.8,22.13,38.03,1
2025-04-11 20:36:30,NVDA,reversion,109.11,109.05,108.7,108.8,22.13,38.03,0
2025-04-11 20:36:30,NVDA,short_trend,109.11,109.05,108.7,108.8,22.13,38.03,0
2025-04-11 20:36:31,TSLA,trend,252.13,252.22,251.77,251.21,23.66,30.99,1
2025-04-11 20:36:31,TSLA,reversion,252.13,252.22,251.77,251.21,23.66,30.99,0
2025-04-11 20:36:31,TSLA,short_trend,252.13,252.22,251.77,251.21,23.66,30.99,0
2025-04-11 20:36:31,MSFT,trend,386.65,385.7,383.84,386.81,42.17,54.69,0
2025-04-11 20:36:31,MSFT,reversion,386.65,385.7,383.84,386.81,42.17,54.69,0
2025-04-11 20:36:31,MSFT,short_trend,386.65,385.7,383.84,386.81,42.17,54.69,0
2025-04-11 20:36:31,META,trend,536.69,535.75,538.57,537.36,27.64,55.87,1
2025-04-11 20:36:31,META,reversion,536.69,535.75,538.57,537.36,27.64,55.87,0
2025-04-11 20:36:31,META,short_trend,536.69,535.75,538.57,537.36,27.64,55.87,0
2025-04-11 20:36:31,AMD,trend,93.06,91.96,90.44,93.94,36.27,63.47,0
2025-04-11 20:36:31,AMD,reversion,93.06,91.96,90.44,93.94,36.27,63.47,0
2025-04-11 20:36:31,AMD,short_trend,93.06,91.96,90.44,93.94,36.27,63.47,0
2025-04-11 20:36:31,NFLX,trend,915.31,916.19,918.39,916.99,22.05,55.95,0
2025-04-11 20:36:31,NFLX,reversion,915.31,916.19,918.39,916.99,22.05,55.95,0
2025-04-11 20:36:31,NFLX,short_trend,915.31,916.19,918.39,916.99,22.05,55.95,0
2025-04-11 20:37:32,AAPL,trend,187.59,188.08,189.61,188.16,36.79,56.05,0
2025-04-11 20:37:32,AAPL,reversion,187.59,188.08,189.61,188.16,36.79,56.05,0
2025-04-11 20:37:32,AAPL,short_trend,187.59,188.08,189.61,188.16,36.79,56.05,0
2025-04-11 20:37:32,NVDA,trend,109.11,109.05,108.7,108.8,22.13,38.03,1
2025-04-11 20:37:32,NVDA,reversion,109.11,109.05,108.7,108.8,22.13,38.03,0
2025-04-11 20:37:32,NVDA,short_trend,109.11,109.05,108.7,108.8,22.13,38.03,0
2025-04-11 20:37:32,TSLA,trend,252.13,252.22,251.77,251.21,23.66,30.99,1
2025-04-11 20:37:32,TSLA,reversion,252.13,252.22,251.77,251.21,23.66,30.99,0
2025-04-11 20:37:32,TSLA,short_trend,252.13,252.22,251.77,251.21,23.66,30.99,0
2025-04-11 20:37:32,MSFT,trend,386.65,385.7,383.84,386.81,42.17,54.69,0
2025-04-11 20:37:32,MSFT,reversion,386.65,385.7,383.84,386.81,42.17,54.69,0
2025-04-11 20:37:32,MSFT,short_trend,386.65,385.7,383.84,386.81,42.17,54.69,0
2025-04-11 20:37:32,META,trend,536.69,535.75,538.57,537.36,27.64,55.87,1
2025-04-11 20:37:32,META,reversion,536.69,535.75,538.57,537.36,27.64,55.87,0
2025-04-11 20:37:32,META,short_trend,536.69,535.75,538.57,537.36,27.64,55.87,0
2025-04-11 20:37:32,AMD,trend,93.06,91.96,90.44,93.94,36.27,63.47,0
2025-04-11 20:37:32,AMD,reversion,93.06,91.96,90.44,93.94,36.27,63.47,0
2025-04-11 20:37:32,AMD,short_trend,93.06,91.96,90.44,93.94,36.27,63.47,0
2025-04-11 20:37:32,NFLX,trend,915.31,916.19,918.39,916.99,22.05,55.95,0
2025-04-11 20:37:32,NFLX,reversion,915.31,916.19,918.39,916.99,22.05,55.95,0
2025-04-11 20:37:32,NFLX,short_trend,915.31,916.19,918.39,916.99,22.05,55.95,0
2025-04-11 20:44:12,AAPL,trend,187.59,188.08,189.61,188.16,36.79,56.05,0
2025-04-11 20:44:12,AAPL,reversion,187.59,188.08,189.61,188.16,36.79,56.05,0
2025-04-11 20:44:12,AAPL,short_trend,187.59,188.08,189.61,188.16,36.79,56.05,0
2025-04-11 20:44:12,NVDA,trend,109.11,109.05,108.7,108.8,22.13,38.03,1
2025-04-11 20:44:12,NVDA,reversion,109.11,109.05,108.7,108.8,22.13,38.03,0
2025-04-11 20:44:12,NVDA,short_trend,109.11,109.05,108.7,108.8,22.13,38.03,0
2025-04-11 20:44:12,TSLA,trend,252.13,252.22,251.77,251.21,23.66,30.99,1
2025-04-11 20:44:12,TSLA,reversion,252.13,252.22,251.77,251.21,23.66,30.99,0
2025-04-11 20:44:12,TSLA,short_trend,252.13,252.22,251.77,251.21,23.66,30.99,0
2025-04-11 20:44:12,MSFT,trend,386.65,385.7,383.84,386.81,42.17,54.69,0
2025-04-11 20:44:12,MSFT,reversion,386.65,385.7,383.84,386.81,42.17,54.69,0
2025-04-11 20:44:12,MSFT,short_trend,386.65,385.7,383.84,386.81,42.17,54.69,0
2025-04-11 20:44:13,META,trend,536.69,535.75,538.57,537.36,27.64,55.87,1
2025-04-11 20:44:13,META,reversion,536.69,535.75,538.57,537.36,27.64,55.87,0
2025-04-11 20:44:13,META,short_trend,536.69,535.75,538.57,537.36,27.64,55.87,0
2025-04-11 20:44:13,AMD,trend,93.06,91.96,90.44,93.94,36.27,63.47,0
2025-04-11 20:44:13,AMD,reversion,93.06,91.96,90.44,93.94,36.27,63.47,0
2025-04-11 20:44:13,AMD,short_trend,93.06,91.96,90.44,93.94,36.27,63.47,0
2025-04-11 20:44:13,NFLX,trend,915.31,916.19,918.39,916.99,22.05,55.95,0
2025-04-11 20:44:13,NFLX,reversion,915.31,916.19,918.39,916.99,22.05,55.95,0
2025-04-11 20:44:13,NFLX,short_trend,915.31,916.19,918.39,916.99,22.05,55.95,0
2025-04-11 20:45:13,AAPL,trend,187.59,188.08,189.61,188.16,36.79,56.05,0
2025-04-11 20:45:13,AAPL,reversion,187.59,188.08,189.61,188.16,36.79,56.05,0
2025-04-11 20:45:13,AAPL,short_trend,187.59,188.08,189.61,188.16,36.79,56.05,0
2025-04-11 20:45:14,NVDA,trend,109.11,109.05,108.7,108.8,22.13,38.03,1
2025-04-11 20:45:14,NVDA,reversion,109.11,109.05,108.7,108.8,22.13,38.03,0
2025-04-11 20:45:14,NVDA,short_trend,109.11,109.05,108.7,108.8,22.13,38.03,0
2025-04-11 20:45:14,TSLA,trend,252.13,252.22,251.77,251.21,23.66,30.99,1
2025-04-11 20:45:14,TSLA,reversion,252.13,252.22,251.77,251.21,23.66,30.99,0
2025-04-11 20:45:14,TSLA,short_trend,252.13,252.22,251.77,251.21,23.66,30.99,0
2025-04-11 20:45:14,MSFT,trend,386.65,385.7,383.84,386.81,42.17,54.69,0
2025-04-11 20:45:14,MSFT,reversion,386.65,385.7,383.84,386.81,42.17,54.69,0
2025-04-11 20:45:14,MSFT,short_trend,386.65,385.7,383.84,386.81,42.17,54.69,0
2025-04-11 20:45:14,META,trend,536.69,535.75,538.57,537.36,27.64,55.87,1
2025-04-11 20:45:14,META,reversion,536.69,535.75,538.57,537.36,27.64,55.87,0
2025-04-11 20:45:14,META,short_trend,536.69,535.75,538.57,537.36,27.64,55.87,0
2025-04-11 20:45:14,AMD,trend,93.06,91.96,90.44,93.94,36.27,63.47,0
2025-04-11 20:45:14,AMD,reversion,93.06,91.96,90.44,93.94,36.27,63.47,0
2025-04-11 20:45:14,AMD,short_trend,93.06,91.96,90.44,93.94,36.27,63.47,0
2025-04-11 20:45:14,NFLX,trend,915.31,916.19,918.39,916.99,22.05,55.95,0
2025-04-11 20:45:14,NFLX,reversion,915.31,916.19,918.39,916.99,22.05,55.95,0
2025-04-11 20:45:14,NFLX,short_trend,915.31,916.19,918.39,916.99,22.05,55.95,0
2025-04-11 20:46:15,AAPL,trend,187.59,188.08,189.61,188.16,36.79,56.05,0
2025-04-11 20:46:15,AAPL,reversion,187.59,188.08,189.61,188.16,36.79,56.05,0
2025-04-11 20:46:15,AAPL,short_trend,187.59,188.08,189.61,188.16,36.79,56.05,0
2025-04-11 20:46:15,NVDA,trend,109.11,109.05,108.7,108.8,22.13,38.03,1
2025-04-11 20:46:15,NVDA,reversion,109.11,109.05,108.7,108.8,22.13,38.03,0
2025-04-11 20:46:15,NVDA,short_trend,109.11,109.05,108.7,108.8,22.13,38.03,0
2025-04-11 20:46:15,TSLA,trend,252.13,252.22,251.77,251.21,23.66,30.99,1
2025-04-11 20:46:15,TSLA,reversion,252.13,252.22,251.77,251.21,23.66,30.99,0
2025-04-11 20:46:15,TSLA,short_trend,252.13,252.22,251.77,251.21,23.66,30.99,0
2025-04-11 20:46:15,MSFT,trend,386.65,385.7,383.84,386.81,42.17,54.69,0
2025-04-11 20:46:15,MSFT,reversion,386.65,385.7,383.84,386.81,42.17,54.69,0
2025-04-11 20:46:15,MSFT,short_trend,386.65,385.7,383.84,386.81,42.17,54.69,0
2025-04-11 20:46:15,META,trend,536.69,535.75,538.57,537.36,27.64,55.87,1
2025-04-11 20:46:15,META,reversion,536.69,535.75,538.57,537.36,27.64,55.87,0
2025-04-11 20:46:15,META,short_trend,536.69,535.75,538.57,537.36,27.64,55.87,0
2025-04-11 20:46:16,AMD,trend,93.06,91.96,90.44,93.94,36.27,63.47,0
2025-04-11 20:46:16,AMD,reversion,93.06,91.96,90.44,93.94,36.27,63.47,0
2025-04-11 20:46:16,AMD,short_trend,93.06,91.96,90.44,93.94,36.27,63.47,0
2025-04-11 20:46:16,NFLX,trend,915.31,916.19,918.39,916.99,22.05,55.95,0
2025-04-11 20:46:16,NFLX,reversion,915.31,916.19,918.39,916.99,22.05,55.95,0
2025-04-11 20:46:16,NFLX,short_trend,915.31,916.19,918.39,916.99,22.05,55.95,0
2025-04-11 20:47:16,AAPL,trend,187.59,188.08,189.61,188.16,36.79,56.05,0
2025-04-11 20:47:16,AAPL,reversion,187.59,188.08,189.61,188.16,36.79,56.05,0
2025-04-11 20:47:16,AAPL,short_trend,187.59,188.08,189.61,188.16,36.79,56.05,0
2025-04-11 20:47:16,NVDA,trend,109.11,109.05,108.7,108.8,22.13,38.03,1
2025-04-11 20:47:16,NVDA,reversion,109.11,109.05,108.7,108.8,22.13,38.03,0
2025-04-11 20:47:16,NVDA,short_trend,109.11,109.05,108.7,108.8,22.13,38.03,0
2025-04-11 20:47:16,TSLA,trend,252.13,252.22,251.77,251.21,23.66,30.99,1
2025-04-11 20:47:16,TSLA,reversion,252.13,252.22,251.77,251.21,23.66,30.99,0
2025-04-11 20:47:16,TSLA,short_trend,252.13,252.22,251.77,251.21,23.66,30.99,0
2025-04-11 20:47:17,MSFT,trend,386.65,385.7,383.84,386.81,42.17,54.69,0
2025-04-11 20:47:17,MSFT,reversion,386.65,385.7,383.84,386.81,42.17,54.69,0
2025-04-11 20:47:17,MSFT,short_trend,386.65,385.7,383.84,386.81,42.17,54.69,0
2025-04-11 20:47:17,META,trend,536.69,535.75,538.57,537.36,27.64,55.87,1
2025-04-11 20:47:17,META,reversion,536.69,535.75,538.57,537.36,27.64,55.87,0
2025-04-11 20:47:17,META,short_trend,536.69,535.75,538.57,537.36,27.64,55.87,0
2025-04-11 20:47:17,AMD,trend,93.06,91.96,90.44,93.94,36.27,63.47,0
2025-04-11 20:47:17,AMD,reversion,93.06,91.96,90.44,93.94,36.27,63.47,0
2025-04-11 20:47:17,AMD,short_trend,93.06,91.96,90.44,93.94,36.27,63.47,0
2025-04-11 20:47:17,NFLX,trend,915.31,916.19,918.39,916.99,22.05,55.95,0
2025-04-11 20:47:17,NFLX,reversion,915.31,916.19,918.39,916.99,22.05,55.95,0
2025-04-11 20:47:17,NFLX,short_trend,915.31,916.19,918.39,916.99,22.05,55.95,0
2025-04-11 20:48:18,AAPL,trend,187.59,188.08,189.61,188.16,36.79,56.05,0
2025-04-11 20:48:18,AAPL,reversion,187.59,188.08,189.61,188.16,36.79,56.05,0
2025-04-11 20:48:18,AAPL,short_trend,187.59,188.08,189.61,188.16,36.79,56.05,0
2025-04-11 20:48:18,NVDA,trend,109.11,109.05,108.7,108.8,22.13,38.03,1
2025-04-11 20:48:18,NVDA,reversion,109.11,109.05,108.7,108.8,22.13,38.03,0
2025-04-11 20:48:18,NVDA,short_trend,109.11,109.05,108.7,108.8,22.13,38.03,0
2025-04-11 20:48:18,TSLA,trend,252.13,252.22,251.77,251.21,23.66,30.99,1
2025-04-11 20:48:18,TSLA,reversion,252.13,252.22,251.77,251.21,23.66,30.99,0
2025-04-11 20:48:18,TSLA,short_trend,252.13,252.22,251.77,251.21,23.66,30.99,0
2025-04-11 20:48:18,MSFT,trend,386.65,385.7,383.84,386.81,42.17,54.69,0
2025-04-11 20:48:18,MSFT,reversion,386.65,385.7,383.84,386.81,42.17,54.69,0
2025-04-11 20:48:18,MSFT,short_trend,386.65,385.7,383.84,386.81,42.17,54.69,0
2025-04-11 20:48:18,META,trend,536.69,535.75,538.57,537.36,27.64,55.87,1
2025-04-11 20:48:18,META,reversion,536.69,535.75,538.57,537.36,27.64,55.87,0
2025-04-11 20:48:18,META,short_trend,536.69,535.75,538.57,537.36,27.64,55.87,0
2025-04-11 20:48:18,AMD,trend,93.06,91.96,90.44,93.94,36.27,63.47,0
2025-04-11 20:48:18,AMD,reversion,93.06,91.96,90.44,93.94,36.27,63.47,0
2025-04-11 20:48:18,AMD,short_trend,93.06,91.96,90.44,93.94,36.27,63.47,0
2025-04-11 20:48:18,NFLX,trend,915.31,916.19,918.39,916.99,22.05,55.95,0
2025-04-11 20:48:18,NFLX,reversion,915.31,916.19,918.39,916.99,22.05,55.95,0
2025-04-11 20:48:18,NFLX,short_trend,915.31,916.19,918.39,916.99,22.05,55.95,0
2025-04-11 20:49:19,AAPL,trend,187.59,188.08,189.61,188.16,36.79,56.05,0
2025-04-11 20:49:19,AAPL,reversion,187.59,188.08,189.61,188.16,36.79,56.05,0
2025-04-11 20:49:19,AAPL,short_trend,187.59,188.08,189.61,188.16,36.79,56.05,0
2025-04-11 20:49:19,NVDA,trend,109.11,109.05,108.7,108.8,22.13,38.03,1
2025-04-11 20:49:19,NVDA,reversion,109.11,109.05,108.7,108.8,22.13,38.03,0
2025-04-11 20:49:19,NVDA,short_trend,109.11,109.05,108.7,108.8,22.13,38.03,0
2025-04-11 20:49:19,TSLA,trend,252.13,252.22,251.77,251.21,23.66,30.99,1
2025-04-11 20:49:19,TSLA,reversion,252.13,252.22,251.77,251.21,23.66,30.99,0
2025-04-11 20:49:19,TSLA,short_trend,252.13,252.22,251.77,251.21,23.66,30.99,0
2025-04-11 20:49:19,MSFT,trend,386.65,385.7,383.84,386.81,42.17,54.69,0
2025-04-11 20:49:19,MSFT,reversion,386.65,385.7,383.84,386.81,42.17,54.69,0
2025-04-11 20:49:19,MSFT,short_trend,386.65,385.7,383.84,386.81,42.17,54.69,0
2025-04-11 20:49:20,META,trend,536.69,535.75,538.57,537.36,27.64,55.87,1
2025-04-11 20:49:20,META,reversion,536.69,535.75,538.57,537.36,27.64,55.87,0
2025-04-11 20:49:20,META,short_trend,536.69,535.75,538.57,537.36,27.64,55.87,0
2025-04-11 20:49:20,AMD,trend,93.06,91.96,90.44,93.94,36.27,63.47,0
2025-04-11 20:49:20,AMD,reversion,93.06,91.96,90.44,93.94,36.27,63.47,0
2025-04-11 20:49:20,AMD,short_trend,93.06,91.96,90.44,93.94,36.27,63.47,0
2025-04-11 20:49:20,NFLX,trend,915.31,916.19,918.39,916.99,22.05,55.95,0
2025-04-11 20:49:20,NFLX,reversion,915.31,916.19,918.39,916.99,22.05,55.95,0
2025-04-11 20:49:20,NFLX,short_trend,915.31,916.19,918.39,916.99,22.05,55.95,0
2025-04-11 20:50:20,AAPL,trend,187.59,188.08,189.61,188.16,36.79,56.05,0
2025-04-11 20:50:20,AAPL,reversion,187.59,188.08,189.61,188.16,36.79,56.05,0
2025-04-11 20:50:20,AAPL,short_trend,187.59,188.08,189.61,188.16,36.79,56.05,0
2025-04-11 20:50:20,NVDA,trend,109.11,109.05,108.7,108.8,22.13,38.03,1
2025-04-11 20:50:20,NVDA,reversion,109.11,109.05,108.7,108.8,22.13,38.03,0
2025-04-11 20:50:20,NVDA,short_trend,109.11,109.05,108.7,108.8,22.13,38.03,0
2025-04-11 20:50:21,TSLA,trend,252.13,252.22,251.77,251.21,23.66,30.99,1
2025-04-11 20:50:21,TSLA,reversion,252.13,252.22,251.77,251.21,23.66,30.99,0
2025-04-11 20:50:21,TSLA,short_trend,252.13,252.22,251.77,251.21,23.66,30.99,0
2025-04-11 20:50:21,MSFT,trend,386.65,385.7,383.84,386.81,42.17,54.69,0
2025-04-11 20:50:21,MSFT,reversion,386.65,385.7,383.84,386.81,42.17,54.69,0
2025-04-11 20:50:21,MSFT,short_trend,386.65,385.7,383.84,386.81,42.17,54.69,0
2025-04-11 20:50:21,META,trend,536.69,535.75,538.57,537.36,27.64,55.87,1
2025-04-11 20:50:21,META,reversion,536.69,535.75,538.57,537.36,27.64,55.87,0
2025-04-11 20:50:21,META,short_trend,536.69,535.75,538.57,537.36,27.64,55.87,0
2025-04-11 20:50:21,AMD,trend,93.06,91.96,90.44,93.94,36.27,63.47,0
2025-04-11 20:50:21,AMD,reversion,93.06,91.96,90.44,93.94,36.27,63.47,0
2025-04-11 20:50:21,AMD,short_trend,93.06,91.96,90.44,93.94,36.27,63.47,0
2025-04-11 20:50:21,NFLX,trend,915.31,916.19,918.39,916.99,22.05,55.95,0
2025-04-11 20:50:21,NFLX,reversion,915.31,916.19,918.39,916.99,22.05,55.95,0
2025-04-11 20:50:21,NFLX,short_trend,915.31,916.19,918.39,916.99,22.05,55.95,0
2025-04-11 20:51:22,AAPL,trend,187.59,188.08,189.61,188.16,36.79,56.05,0
2025-04-11 20:51:22,AAPL,reversion,187.59,188.08,189.61,188.16,36.79,56.05,0
2025-04-11 20:51:22,AAPL,short_trend,187.59,188.08,189.61,188.16,36.79,56.05,0
2025-04-11 20:51:22,NVDA,trend,109.11,109.05,108.7,108.8,22.13,38.03,1
2025-04-11 20:51:22,NVDA,reversion,109.11,109.05,108.7,108.8,22.13,38.03,0
2025-04-11 20:51:22,NVDA,short_trend,109.11,109.05,108.7,108.8,22.13,38.03,0
2025-04-11 20:51:22,TSLA,trend,252.13,252.22,251.77,251.21,23.66,30.99,1
2025-04-11 20:51:22,TSLA,reversion,252.13,252.22,251.77,251.21,23.66,30.99,0
2025-04-11 20:51:22,TSLA,short_trend,252.13,252.22,251.77,251.21,23.66,30.99,0
2025-04-11 20:51:22,MSFT,trend,386.65,385.7,383.84,386.81,42.17,54.69,0
2025-04-11 20:51:22,MSFT,reversion,386.65,385.7,383.84,386.81,42.17,54.69,0
2025-04-11 20:51:22,MSFT,short_trend,386.65,385.7,383.84,386.81,42.17,54.69,0
2025-04-11 20:51:22,META,trend,536.69,535.75,538.57,537.36,27.64,55.87,1
2025-04-11 20:51:22,META,reversion,536.69,535.75,538.57,537.36,27.64,55.87,0
2025-04-11 20:51:22,META,short_trend,536.69,535.75,538.57,537.36,27.64,55.87,0
2025-04-11 20:51:22,AMD,trend,93.06,91.96,90.44,93.94,36.27,63.47,0
2025-04-11 20:51:22,AMD,reversion,93.06,91.96,90.44,93.94,36.27,63.47,0
2025-04-11 20:51:22,AMD,short_trend,93.06,91.96,90.44,93.94,36.27,63.47,0
